window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-01-29,-1.4072241493739535,0.10026504350490197,0.17755098039215683,435225.2869791667,500918.3333333333,350000.0,1200000.0,2024-02-06,2025-01-05
2025-01-30,-1.169022361845351,0.10005744975490194,0.16970549019607845,435048.83229166665,494249.6666666667,350000.0,1200000.0,2024-02-06,2025-01-06
2025-01-31,-0.647739910782652,0.09998007107843145,0.15031818627450977,434983.06041666673,477770.4583333333,350000.0,1200000.0,2024-02-06,2025-01-07
2025-02-01,-0.3356854416991961,0.1000709009395424,0.13542553921568626,435060.26579861104,465111.7083333333,350000.0,1200000.0,2024-02-06,2025-01-08
2025-02-02,-0.2384899086829817,0.10015502205882351,0.12965568627450977,435131.76875,460207.3333333333,350000.0,1200000.0,2024-02-06,2025-01-09
2025-02-03,-0.23815905590341968,0.10025163357843138,0.12974049019607845,435213.8885416667,460279.4166666667,350000.0,1200000.0,2024-02-06,2025-01-10
2025-02-04,-0.20965793357973217,0.1003108210784314,0.12788872549019611,435264.1979166667,458705.4166666667,350000.0,1200000.0,2024-02-06,2025-01-11
2025-02-05,-0.11949537404030153,0.15032494328703705,0.17379925925925924,435292.44895833335,456419.3333333333,300000.0,1200000.0,2024-02-06,2025-01-12
2025-02-06,-0.20058807295164627,0.15039429089506176,0.1810738888888889,435354.8618055556,462966.5,300000.0,1200000.0,2024-02-06,2025-01-13
2025-02-07,-0.1885797045497739,0.1504922382330247,0.18021125,435443.01440972224,462190.125,300000.0,1200000.0,2024-02-06,2025-01-14
2025-02-08,-0.6112521503623514,0.1505873748070988,0.20562277777777777,435528.6373263889,485060.5,300000.0,1200000.0,2024-02-06,2025-01-15
2025-02-09,-2.260575602395032,0.15067940239197536,0.26227421296296294,435611.4621527778,536046.7916666666,300000.0,1200000.0,2024-02-06,2025-01-16
2025-02-10,-2.660875363430193,0.1507693105709876,0.2729082407407407,435692.37951388885,545617.4166666666,300000.0,1200000.0,2024-02-06,2025-01-17
2025-02-11,-3.440339927843583,0.15086144926697526,0.2918084722222222,435775.30434027774,562627.625,300000.0,1200000.0,2024-02-06,2025-01-18
2025-02-12,-6.714825164713334,0.1509963694058642,0.3568219444444444,435896.7324652778,621139.75,300000.0,1200000.0,2024-02-06,2025-01-19
2025-02-13,-24.953267128580524,0.15118345833333333,0.5916831481481482,436065.1125,832514.8333333334,300000.0,1200000.0,2024-02-06,2025-01-20
2025-02-14,-36.42924199244773,0.15138554147376548,0.6982143518518518,436246.98732638895,928392.9166666666,300000.0,1200000.0,2024-02-06,2025-01-21
2025-02-15,-41.79691610808205,0.15157816068672847,0.7418056018518518,436420.3446180556,967625.0416666666,300000.0,1200000.0,2024-02-06,2025-01-22
2025-02-16,-44.439661062480795,0.15183116087962964,0.7621125462962962,436648.0447916667,985901.2916666666,300000.0,1200000.0,2024-02-06,2025-01-23
2025-02-17,-47.95453928458158,0.15205622627314813,0.7877819444444445,436850.6036458333,1009003.75,300000.0,1200000.0,2024-02-06,2025-01-24
2025-02-18,-53.48957983744316,0.15227062229938268,0.8253465740740741,437043.5600694444,1042811.9166666666,300000.0,1200000.0,2024-02-06,2025-01-25
2025-02-19,-59.99164118708621,0.15248078260030862,0.8653016666666666,437232.70434027776,1078771.5,300000.0,1200000.0,2024-02-06,2025-01-26
2025-02-20,-63.57326145933116,0.15269117322530862,0.8854678703703703,437422.05590277776,1096921.0833333333,300000.0,1200000.0,2024-02-06,2025-01-27
2025-02-21,-65.74452176907411,0.15292414236111113,0.8970771296296297,437631.728125,1107369.4166666667,300000.0,1200000.0,2024-02-06,2025-01-28
