window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-02-09,-0.30215255770745797,0.05613209396191161,0.03411450741536255,0.6208345594049386,0.523103225549302,0.3716762602694061,4.810461303717076,2023-09-29,2024-12-28
2025-02-10,-0.828841835736216,0.05656255669787716,0.02280278093253391,0.6270087885965956,0.4773089650014016,0.37619537032567957,4.810461303717076,2023-09-29,2024-12-29
2025-02-11,-0.8997167532601269,0.05777704620696441,0.022492350985622148,0.6334059669639353,0.4769821355483509,0.37726922328867485,4.810461303717076,2023-09-29,2024-12-30
2025-02-12,-1.621328475130701,0.05950228095874138,0.014959507028155346,0.64004430774011,0.442529802720958,0.37619537032567957,4.810461303717076,2023-09-29,2024-12-31
2025-02-13,-1.5272816579064874,0.06097149968051794,0.01666651457029768,0.6465592142667846,0.4500991281131219,0.37619537032567957,4.810461303717076,2023-09-29,2025-01-01
2025-02-14,-1.6219016082383964,0.06267054195519026,0.016655990523494032,0.654093219544756,0.4500524616908991,0.37619537032567957,4.810461303717076,2023-09-29,2025-01-02
2025-02-15,-1.0347824285379947,0.06448027333939389,0.024816497967500854,0.6621180497703194,0.4862383218490454,0.37619537032567957,4.810461303717076,2023-09-29,2025-01-03
2025-02-16,-1.7058103788913037,0.06680869541671187,0.01809758358561514,0.6724428924663269,0.4564448686960761,0.37619537032567957,4.810461303717076,2023-09-29,2025-01-04
2025-02-17,-2.003724583933153,0.06915743814386559,0.016576682831946576,0.6828578423276455,0.4497007902960143,0.37619537032567957,4.810461303717076,2023-09-29,2025-01-05
2025-02-18,-1.9982131070930498,0.07119719806101188,0.017701366294339712,0.6936105193611475,0.4551125464712122,0.37619537032567957,4.834448752199802,2023-09-29,2025-01-06
2025-02-19,-3.18992855972412,0.0734171940833516,0.01028815489424174,0.7035078241354906,0.4220625716761776,0.37619537032567957,4.834448752199802,2023-09-29,2025-01-07
2025-02-20,-4.632575442269005,0.07599397085342181,0.0050165718585012415,0.7120434646791746,0.3953814563356055,0.373000279479202,4.834448752199802,2023-09-29,2025-01-08
2025-02-21,-3.1364954644344967,0.08078120463167061,0.013758844930576093,0.719865411974191,0.4198616630971549,0.35827467812976016,4.834448752199802,2023-09-29,2025-01-09
2025-02-22,-2.0316282238457273,0.08373576591845058,0.02435642103540333,0.7260898947970388,0.4598439272879235,0.3506342535132684,4.834448752199802,2023-09-29,2025-01-10
