window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-08-07,-11.478449924314994,0.010160171206298295,0.18511953828845945,1.3111761883269282,1.5036314921173055,1.3,2.4000000000000004,2024-01-30,2025-07-25
2025-08-08,-8.559929217205386,0.01750558105040908,0.17145789944515963,1.31925613915545,1.4886036893896757,1.3,2.4000000000000004,2024-01-30,2025-07-26
2025-08-09,-5.563853658646412,0.025412472466301236,0.14815923955294535,1.3279537197129314,1.46297516350824,1.3,2.4000000000000004,2024-01-30,2025-07-27
2025-08-10,-4.68101368269015,0.033170866746611384,0.14987693670386726,1.3364879534212726,1.464864630374254,1.3,2.4000000000000004,2024-01-30,2025-07-28
2025-08-11,-5.4530101835965405,0.04038516714411122,0.17616340145923437,1.3444236838585224,1.493779741605158,1.3,2.4000000000000004,2024-01-30,2025-07-29
2025-08-12,-2.3032900575945203,0.047878925602239476,0.13024844428595778,1.3526668181624635,1.4432732887145536,1.3,2.4000000000000004,2024-01-30,2025-07-30
2025-08-13,-0.35834967168497656,0.054969658225874865,0.08446606595522066,1.3604666240484624,1.3929126725507428,1.3,2.4000000000000004,2024-01-30,2025-07-31
2025-08-14,-0.34103211766354224,0.061982665822464846,0.09201694397990293,1.3681809324047114,1.4012186383778933,1.3,2.4000000000000004,2024-01-30,2025-08-01
2025-08-15,-0.25365600352313944,0.06862129840692564,0.09520635174448483,1.3754834282476183,1.4047269869189334,1.3,2.4000000000000004,2024-01-30,2025-08-02
2025-08-16,-1.9013022807038538,0.07500221383024921,0.15919480502718353,1.3825024352132742,1.475114285529902,1.3,2.4000000000000004,2024-01-30,2025-08-03
2025-08-17,-1.358465982894308,0.08174127600320555,0.152991701054004,1.3899154036035262,1.4682908711594045,1.3,2.4000000000000004,2024-01-30,2025-08-04
2025-08-18,-0.8318317629979699,0.08852206176101483,0.1440412620530873,1.3973742679371164,1.458445388258396,1.3,2.4000000000000004,2024-01-30,2025-08-05
2025-08-19,-1.2158579712267414,0.09489015540868731,0.16495423565829626,1.404379170949556,1.481449659224126,1.3,2.4000000000000004,2024-01-30,2025-08-06
2025-08-20,-1.6767749272589283,0.10118217878307384,0.18668758682862152,1.4113003966613813,1.5053563455114838,1.3,2.4000000000000004,2024-01-30,2025-08-07
2025-08-21,-1.4376696554281754,0.10761426291585624,0.18743236558108062,1.418375689207442,1.5061756021391888,1.3,2.4000000000000004,2024-01-30,2025-08-08
2025-08-22,-1.0478847101551003,0.11360854188772153,0.18166878215751717,1.4249693960764938,1.499835660373269,1.3,2.4000000000000004,2024-01-30,2025-08-09
2025-08-23,-0.7358742728246548,0.11962415761562738,0.17662390756685475,1.4315865733771902,1.4942862983235403,1.3,2.4000000000000004,2024-01-30,2025-08-10
2025-08-24,-0.7985293262892323,0.12564155016971337,0.18606542058215583,1.4382057051866848,1.5046719626403715,1.3,2.4000000000000004,2024-01-30,2025-08-11
2025-08-25,-1.5906715338098065,0.13171097055099493,0.22082037751479003,1.4448820676060945,1.5429024152662691,1.3,2.4000000000000004,2024-01-30,2025-08-12
2025-08-26,-2.0355182856152787,0.13724030976964957,0.24037795382595947,1.4509643407466146,1.5644157492085555,1.3,2.4000000000000004,2024-01-30,2025-08-13
2025-08-27,-3.9409708692061174,0.21358377837355555,0.373384159180994,1.4563005340482669,1.648060991017193,1.2000000000000002,2.4000000000000004,2024-01-30,2025-08-14
2025-08-28,-3.6102098584176234,0.21760862972002004,0.3702828683364811,1.4611303556640243,1.6443394420037776,1.2000000000000002,2.4000000000000004,2024-01-30,2025-08-15
2025-08-29,-1.8005120175006994,0.2214910422799661,0.32693358723950494,1.4657892507359596,1.5923203046874062,1.2000000000000002,2.4000000000000004,2024-01-30,2025-08-16
2025-08-30,-1.6670705917884776,0.24662393089192994,0.34899296344353065,1.4712863239811231,1.583892259787884,1.2000000000000002,2.3000000000000003,2024-01-30,2025-08-17
2025-08-31,-1.1524790202490198,0.25142377319479153,0.33595525499141754,1.4765661505142709,1.5695507804905595,1.2000000000000002,2.3000000000000003,2024-01-30,2025-08-18
2025-09-01,-1.6122423423054144,0.2561591196525669,0.35703754202326304,1.4817750316178238,1.5927412962255896,1.2000000000000002,2.3000000000000003,2024-01-30,2025-08-19
2025-09-02,-1.1804157889713895,0.2610517699937401,0.3469015582151842,1.4871569469931143,1.5815917140367028,1.2000000000000002,2.3000000000000003,2024-01-30,2025-08-20
2025-09-03,-1.4727249804483589,0.2658861271259389,0.36232635673676644,1.492474739838533,1.5985589924104433,1.2000000000000002,2.3000000000000003,2024-01-30,2025-08-21
2025-09-04,-1.3322883173455757,0.2699690840944397,0.36158118735956896,1.4969659925038838,1.597739306095526,1.2000000000000002,2.3000000000000003,2024-01-30,2025-08-22
2025-09-05,-2.2953291847367607,0.30088277804206953,0.422535838020353,1.5008827780420697,1.6225358380203532,1.2000000000000002,2.2,2024-01-30,2025-08-23
2025-09-06,-3.4051530828723697,0.304357009737122,0.4535749882485489,1.5043570097371222,1.653574988248549,1.2000000000000002,2.2,2024-01-30,2025-08-24
2025-09-07,-2.3573911157069416,0.34085749964804923,0.4630526689205164,1.5067717496832445,1.616747402028465,1.2000000000000002,2.1,2024-01-30,2025-08-25
2025-09-08,-1.9638233405292471,0.3442759635330236,0.4554239950350445,1.5098483671797214,1.6098815955315402,1.2000000000000002,2.1,2024-01-30,2025-08-26
2025-09-09,-3.2643437678250287,0.3482074739459814,0.4921615893119416,1.5133867265513834,1.6429454303807476,1.2000000000000002,2.1,2024-01-30,2025-08-27
2025-09-10,-3.7187546827915474,0.2892191791361475,0.44582784834383843,1.5181410970497624,1.6904106331782225,1.2000000000000002,2.3000000000000003,2024-01-30,2025-08-28
2025-09-11,-5.745574230161321,0.29364278750737466,0.49012813691091306,1.5230070662581123,1.7391409506020046,1.2000000000000002,2.3000000000000003,2024-01-30,2025-08-29
2025-09-12,-7.812659536967925,0.32645206455359865,0.5541133937831157,1.5264520645535988,1.754113393783116,1.2000000000000002,2.2,2024-01-30,2025-08-30
2025-09-13,-4.123524004834067,0.3298248925713656,0.49336814501849413,1.5298248925713658,1.6933681450184943,1.2000000000000002,2.2,2024-01-30,2025-08-31
2025-09-14,-3.6322678606137915,0.3327135827673715,0.48574623482390566,1.5327135827673717,1.6857462348239058,1.2000000000000002,2.2,2024-01-30,2025-09-01
2025-09-15,-2.6678630519498925,0.37211866614124595,0.5004715312830365,1.5349067995271215,1.650424378154733,1.2000000000000002,2.1,2024-01-30,2025-09-02
2025-09-16,-4.222920887276349,0.3739778748526964,0.535890899457776,1.536580087367427,1.6823018095119986,1.2000000000000002,2.1,2024-01-30,2025-09-03
2025-09-17,-3.5402829079489884,0.3762653349801682,0.5241093567079114,1.5386388014821515,1.6716984210371204,1.2000000000000002,2.1,2024-01-30,2025-09-04
