window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2024-01-05,-11.527983666719589,0.3352499066229176,0.6116523239819026,71.0114994397375,72.66991394389142,69.0,75.0,2023-03-30,2023-12-23
2024-01-06,-11.76611665588827,0.33784596846412995,0.6166557752353512,71.02707581078478,72.69993465141211,69.0,75.0,2023-03-30,2023-12-24
2024-01-07,-12.003259119986186,0.3403619093181571,0.6215258661083828,71.04217145590894,72.7291551966503,69.0,75.0,2023-03-30,2023-12-25
2024-01-08,-11.957899572323981,0.3427869355103657,0.6229453225863821,71.0567216130622,72.73767193551829,69.0,75.0,2023-03-30,2023-12-26
2024-01-09,-12.722826876751158,0.3451162878420888,0.6336971636194354,71.07069772705253,72.80218298171661,69.0,75.0,2023-03-30,2023-12-27
2024-01-10,-13.987295830833823,0.34754961456532385,0.6496412779694273,71.08529768739194,72.89784766781656,69.0,75.0,2023-03-30,2023-12-28
2024-01-11,-14.971438026456884,0.34958587679332,0.6616160197902848,71.09751526075992,72.96969611874171,69.0,75.0,2023-03-30,2023-12-29
2024-01-12,-16.891756365396983,0.3516832972924793,0.6823935478567691,71.11009978375488,73.09436128714061,69.0,75.0,2023-03-30,2023-12-30
2024-01-13,-16.484276183446344,0.3538960871074721,0.6800376113185109,71.12337652264483,73.08022566791107,69.0,75.0,2023-03-30,2023-12-31
2024-01-14,-15.474200624131607,0.3562938358812815,0.6717637926923649,71.13776301528769,73.03058275615419,69.0,75.0,2023-03-30,2024-01-01
2024-01-15,-19.281458165492626,0.2305777495899349,0.6099534027538567,71.15288874794967,73.04976701376928,70.0,75.0,2023-03-30,2024-01-02
2024-01-16,-21.085221730211767,0.2334495611181609,0.6310541331818029,71.1672478055908,73.15527066590901,70.0,75.0,2023-03-30,2024-01-03
2024-01-17,-20.51256103279968,0.23617907380230463,0.6276291919746569,71.18089536901152,73.13814595987328,70.0,75.0,2023-03-30,2024-01-04
2024-01-18,-17.634346804624368,0.23881692636792878,0.5996257107185954,71.19408463183964,72.99812855359298,70.0,75.0,2023-03-30,2024-01-05
2024-01-19,-21.711471433268603,0.24148891669904343,0.6441099176286628,71.20744458349522,73.22054958814331,70.0,75.0,2023-03-30,2024-01-06
2024-01-20,-18.883026967894022,0.2441934441176727,0.6177523281011105,71.22096722058836,73.08876164050555,70.0,75.0,2023-03-30,2024-01-07
2024-01-21,-16.970374918758257,0.24685927600098695,0.5994942037040829,71.23429638000493,72.99747101852041,70.0,75.0,2023-03-30,2024-01-08
2024-01-22,-16.115402517288423,0.24946692095045647,0.5922562031234719,71.24733460475228,72.96128101561736,70.0,75.0,2023-03-30,2024-01-09
2024-01-23,-15.598877181435888,0.2520583375700909,0.5886898769593699,71.26029168785045,72.94344938479685,70.0,75.0,2023-03-30,2024-01-10
2024-01-24,-17.831289781362546,0.25485360193139,0.6158341818379114,71.27426800965695,73.07917090918956,70.0,75.0,2023-03-30,2024-01-11
2024-01-25,-16.16955983582644,0.25758433209155385,0.6000462995009059,71.28792166045777,73.00023149750453,70.0,75.0,2023-03-30,2024-01-12
2024-01-26,-14.56381313204389,0.2604541089813779,0.584170059563425,71.30227054490689,72.92085029781713,70.0,75.0,2023-03-30,2024-01-13
2024-01-27,-17.99691158758798,0.2633097789818152,0.6247894939479437,71.31654889490908,73.12394746973972,70.0,75.0,2023-03-30,2024-01-14
2024-01-28,-17.17260357928927,0.26592965884600234,0.6182417376534204,71.32964829423001,73.0912086882671,70.0,75.0,2023-03-30,2024-01-15
2024-01-29,-16.73678074730873,0.26847503289954205,0.6156953154552411,71.34237516449771,73.0784765772762,70.0,75.0,2023-03-30,2024-01-16
2024-01-30,-14.379043142391456,0.2710619825984509,0.5913720142851503,71.35530991299225,72.95686007142575,70.0,75.0,2023-03-30,2024-01-17
2024-01-31,-16.3058318729577,0.2735929576971074,0.6153372512046247,71.36796478848554,73.07668625602312,70.0,75.0,2023-03-30,2024-01-18
2024-02-01,-14.460692608980919,0.2759267739815982,0.5965579557588854,71.37963386990799,72.98278977879443,70.0,75.0,2023-03-30,2024-01-19
2024-02-02,-14.74947686636745,0.2785018080012748,0.6021059370400366,71.39250904000637,73.01052968520018,70.0,75.0,2023-03-30,2024-01-20
2024-02-03,-13.557817655597926,0.2809265492705123,0.5902787664722325,71.40463274635256,72.95139383236116,70.0,75.0,2023-03-30,2024-01-21
2024-02-04,-12.87962441124677,0.28314570889021695,0.5840338527122355,71.41572854445108,72.92016926356118,70.0,75.0,2023-03-30,2024-01-22
2024-02-05,-12.304602021885547,0.2852725288617705,0.5788079014311819,71.42636264430885,72.89403950715591,70.0,75.0,2023-03-30,2024-01-23
2024-02-06,-12.572341750597559,0.28731611429930126,0.5839118622766563,71.4365805714965,72.91955931138328,70.0,75.0,2023-03-30,2024-01-24
2024-02-07,-10.122742342894053,0.2895165606511938,0.5541412702780377,71.44758280325597,72.77070635139019,70.0,75.0,2023-03-30,2024-01-25
2024-02-08,-8.737268741107984,0.2916020463238169,0.5364358466095979,71.45801023161908,72.68217923304799,70.0,75.0,2023-03-30,2024-01-26
2024-02-09,-6.179387459915575,0.2937927372722783,0.49789874245960847,71.46896368636139,72.48949371229804,70.0,75.0,2023-03-30,2024-01-27
2024-02-10,-4.282723076999262,0.2962137863954183,0.4646289723486291,71.48106893197709,72.32314486174315,70.0,75.0,2023-03-30,2024-01-28
2024-02-11,-4.139935567913788,0.2985171213165927,0.46390372747482045,71.49258560658296,72.3195186373741,70.0,75.0,2023-03-30,2024-01-29
2024-02-12,-4.363971449161063,0.30067044366017226,0.47058642442974874,71.50335221830086,72.35293212214874,70.0,75.0,2023-03-30,2024-01-30
2024-02-13,-7.011215764883416,0.30266404250440926,0.5200965649563898,71.51332021252205,72.60048282478195,70.0,75.0,2023-03-30,2024-01-31
2024-02-14,-6.452111265848693,0.3047118504962384,0.5127898996991462,71.52355925248119,72.56394949849573,70.0,75.0,2023-03-30,2024-02-01
2024-02-15,-5.583916237456488,0.3066118824639744,0.4994952520975005,71.53305941231987,72.4974762604875,70.0,75.0,2023-03-30,2024-02-02
2024-02-16,-5.623909642598002,0.3085453824788715,0.5020265218254366,71.54272691239436,72.51013260912718,70.0,75.0,2023-03-30,2024-02-03
2024-02-17,-6.038645328604875,0.31040986626701683,0.5110509342816953,71.55204933133508,72.55525467140848,70.0,75.0,2023-03-30,2024-02-04
2024-02-18,-5.959504154969109,0.3124298057067051,0.5115581467443207,71.56214902853353,72.5577907337216,70.0,75.0,2023-03-30,2024-02-05
2024-02-19,-6.104369399830101,0.31453859704454884,0.5160059491924983,71.57269298522274,72.58002974596249,70.0,75.0,2023-03-30,2024-02-06
2024-02-20,-5.842448528542166,0.3166767386914472,0.5134582712901334,71.58338369345724,72.56729135645067,70.0,75.0,2023-03-30,2024-02-07
2024-02-21,-6.386222152498799,0.3185180627410119,0.5244272911042657,71.59259031370506,72.62213645552133,70.0,75.0,2023-03-30,2024-02-08
2024-02-22,-5.405797793980771,0.32025291784786136,0.5090222711035437,71.6012645892393,72.54511135551772,70.0,75.0,2023-03-30,2024-02-09
2024-02-23,-4.108196553624177,0.32182927450157595,0.48552718306703185,71.60914637250788,72.42763591533516,70.0,75.0,2023-03-30,2024-02-10
2024-02-24,-2.6883999692431937,0.32322280526859404,0.454677526432809,71.61611402634297,72.27338763216405,70.0,75.0,2023-03-30,2024-02-11
2024-02-25,-2.354409472365182,0.3243385105992246,0.44707055954189345,71.62169255299612,72.23535279770947,70.0,75.0,2023-03-30,2024-02-12
2024-02-26,-2.159344194813273,0.32553327029094703,0.4428850620943905,71.62766635145474,72.21442531047195,70.0,75.0,2023-03-30,2024-02-13
2024-02-27,-1.3331080291822062,0.32707220758690597,0.41864485630342185,71.63536103793453,72.09322428151711,70.0,75.0,2023-03-30,2024-02-14
2024-02-28,-1.62516988210627,0.32866819808556613,0.42999854490184075,71.64334099042783,72.1499927245092,70.0,75.0,2023-03-30,2024-02-15
2024-02-29,-1.3858678180355577,0.32996271391689336,0.42331850261390686,71.64981356958447,72.11659251306953,70.0,75.0,2023-03-30,2024-02-16
2024-03-01,-0.9544519422234554,0.3313970598923902,0.4085140970824682,71.65698529946195,72.04257048541234,70.0,75.0,2023-03-30,2024-02-17
2024-03-02,-0.8430361451042145,0.33291244559547406,0.40527346614165366,71.66456222797737,72.02636733070827,70.0,75.0,2023-03-30,2024-02-18
2024-03-03,-0.9741708670589877,0.33517369870227753,0.41304077092319746,71.67586849351139,72.06520385461599,70.0,75.0,2023-03-30,2024-02-19
2024-03-04,-1.0543714261746828,0.33741986592148693,0.4184555360371064,71.68709932960743,72.09227768018553,70.0,75.0,2023-03-30,2024-02-20
2024-03-05,-1.9867377589725344,0.33969614514898294,0.4516780025828183,71.69848072574491,72.25839001291409,70.0,75.0,2023-03-30,2024-02-21
2024-03-06,-3.847253556357466,0.3421038102164715,0.4991271786285381,71.71051905108236,72.49563589314269,70.0,75.0,2023-03-30,2024-02-22
2024-03-07,-2.7841319604504755,0.3444670582964761,0.4773608161211797,71.72233529148238,72.3868040806059,70.0,75.0,2023-03-30,2024-02-23
2024-03-08,-4.093449331508725,0.34675540460543175,0.5085104432924623,71.73377702302716,72.54255221646231,70.0,75.0,2023-03-30,2024-02-24
2024-03-09,-1.9987698782691576,0.3489224616466515,0.4608894924972759,71.74461230823326,72.30444746248638,70.0,75.0,2023-03-30,2024-02-25
2024-03-10,-2.0709256470047843,0.3510963898421693,0.46501614435380245,71.75548194921085,72.32508072176901,70.0,75.0,2023-03-30,2024-02-26
2024-03-11,-1.9720862494377767,0.1918843516815656,0.3003325065542306,71.76753740672626,72.20133002621692,71.0,75.0,2023-03-30,2024-02-27
2024-03-12,-1.0997887617182123,0.19487976806230733,0.27449919747822804,71.77951907224923,72.09799678991291,71.0,75.0,2023-03-30,2024-02-28
2024-03-13,-1.9276147818892087,0.19810196712834838,0.3057730399367138,71.7924078685134,72.22309215974686,71.0,75.0,2023-03-30,2024-02-29
2024-03-14,-1.715933570284589,0.2012016427602603,0.302618620455096,71.80480657104104,72.21047448182038,71.0,75.0,2023-03-30,2024-03-01
2024-03-15,-2.079114878932553,0.20422481864608955,0.3168589458804476,71.81689927458436,72.26743578352179,71.0,75.0,2023-03-30,2024-03-02
2024-03-16,-0.9996979498589242,0.2072759288128374,0.28379966897536235,71.82910371525135,72.13519867590145,71.0,75.0,2023-03-30,2024-03-03
2024-03-17,-0.6683495785742011,0.21023455663657487,0.27234530127642387,71.8409382265463,72.0893812051057,71.0,75.0,2023-03-30,2024-03-04
2024-03-18,-0.9035788683858792,0.21295268073608042,0.28583813471603037,71.85181072294432,72.14335253886412,71.0,75.0,2023-03-30,2024-03-05
2024-03-19,-0.18697964535522305,0.21591480954414521,0.24823346988389972,71.86365923817658,71.9929338795356,71.0,75.0,2023-03-30,2024-03-06
2024-03-20,-0.7422121089695866,0.21906139149488268,0.28511409129350795,71.87624556597953,72.14045636517403,71.0,75.0,2023-03-30,2024-03-07
2024-03-21,-0.8907162317066897,0.22208245515900416,0.2948911993739962,71.88832982063602,72.17956479749598,71.0,75.0,2023-03-30,2024-03-08
2024-03-22,-0.34243462761625043,0.22535021810562128,0.26978832082618354,71.90140087242249,72.07915328330473,71.0,75.0,2023-03-30,2024-03-09
2024-03-23,-0.023111890036275895,0.22835691319046347,0.23966449885023877,71.91342765276185,71.95865799540096,71.0,75.0,2023-03-30,2024-03-10
2024-03-24,-0.0056302304629274325,0.23132411491658544,0.225799358505256,71.92529645966634,71.90319743402102,71.0,75.0,2023-03-30,2024-03-11
2024-03-25,-0.04415709047516092,0.23420749340412428,0.21881439315979279,71.9368299736165,71.87525757263917,71.0,75.0,2023-03-30,2024-03-12
2024-03-26,-3.632336048414575,0.23699576776989417,0.11196385407015086,71.94798307107958,71.4478554162806,71.0,75.0,2023-03-30,2024-03-13
2024-03-27,-4.735787253920409,0.239941263465429,0.09956451681940237,71.95976505386172,71.39825806727761,71.0,75.0,2023-03-30,2024-03-14
2024-03-28,-2.560775473560517,0.24278434924976366,0.13451150554914548,71.97113739699905,71.53804602219658,71.0,75.0,2023-03-30,2024-03-15
2024-03-29,-6.455050195981427,0.24576882744288753,0.08520922917421103,71.98307530977155,71.34083691669684,71.0,75.0,2023-03-30,2024-03-16
2024-03-30,-9.861579577151824,0.24860077892092036,0.05944196091209264,71.99440311568368,71.23776784364837,71.0,75.0,2023-03-30,2024-03-17
2024-03-31,-10.243449603373179,0.2513087796019384,0.0586022639332171,72.00523511840775,71.23440905573287,71.0,75.0,2023-03-30,2024-03-18
2024-04-01,-10.544167466812182,0.25401120798779075,0.05833759022074503,72.01604483195116,71.23335036088298,71.0,75.0,2023-03-30,2024-03-19
2024-04-02,-16.51586777710441,0.2565698325018282,0.02968195637361859,72.02627933000731,71.11872782549447,71.0,75.0,2023-03-30,2024-03-20
2024-04-03,-20.630978577445102,0.2593890134466683,0.017525934490222994,72.03755605378667,71.07010373796089,71.0,75.0,2023-03-30,2024-03-21
2024-04-04,-15.09241403979531,0.26222208559277504,0.038457809414822464,72.0488883423711,71.15383123765929,71.0,75.0,2023-03-30,2024-03-22
2024-04-05,-36.04514827308438,0.2649498988433656,0.0,72.05979959537346,70.96063715545579,71.0,75.0,2023-03-30,2024-03-23
2024-04-06,-36.52228737755278,0.2675188650813496,0.0,72.0700754603254,70.70049405693769,71.0,75.0,2023-03-30,2024-03-24
2024-04-07,-36.95963418764499,0.26985786291607283,0.0,72.07943145166429,70.66122242386083,71.0,75.0,2023-03-30,2024-03-25
2024-04-08,-37.376134785501215,0.2720715271532441,0.0,72.08828610861298,70.67047442610786,71.0,75.0,2023-03-30,2024-03-26
2024-04-09,-12.338673403628054,0.4188604569064154,0.17591778779291473,72.09430228453208,70.87958893896457,70.0,75.0,2023-03-30,2024-03-27
2024-04-10,-7.760537408982959,0.4201425901445816,0.2226866521646656,72.10071295072291,71.11343326082333,70.0,75.0,2023-03-30,2024-03-28
2024-04-11,-7.035257249507465,0.42137437525203436,0.23262185842922634,72.10687187626017,71.16310929214613,70.0,75.0,2023-03-30,2024-03-29
2024-04-12,-8.016770124484275,0.4224178206366531,0.2220061099048735,72.11208910318327,71.11003054952437,70.0,75.0,2023-03-30,2024-03-30
2024-04-13,-12.114595610396893,0.42336654960407144,0.18217949435289144,72.11683274802036,70.91089747176446,70.0,75.0,2023-03-30,2024-03-31
2024-04-14,-17.341558704643678,0.4243851548133364,0.1431680105907674,72.12192577406668,70.71584005295384,70.0,75.0,2023-03-30,2024-04-01
2024-04-15,-15.670222229050879,0.4252876631562003,0.1556926901306923,72.126438315781,70.77846345065346,70.0,75.0,2023-03-30,2024-04-02
2024-04-16,-14.514954264155111,0.4260014977653725,0.16501658103749434,72.13000748882686,70.82508290518747,70.0,75.0,2023-03-30,2024-04-03
2024-04-17,-14.133244282934697,0.42665306532435066,0.16860707203344988,72.13326532662175,70.84303536016725,70.0,75.0,2023-03-30,2024-04-04
2024-04-18,-0.1444391010086865,0.42756978001584683,0.3992502576692772,72.13784890007923,71.99625128834639,70.0,75.0,2023-03-30,2024-04-05
2024-04-19,-8.491987333334915,0.5235720248002688,0.3155866193714232,72.14143214880161,70.89351971622854,69.0,75.0,2023-03-30,2024-04-06
2024-04-20,-1.6780571051171367,0.6287311474663596,0.527287008542794,72.1436557373318,71.63643504271397,69.0,74.0,2023-03-30,2024-04-07
2024-04-21,-2.010204550810457,0.6291107030242216,0.5178918840549898,72.14555351512111,71.58945942027495,69.0,74.0,2023-03-30,2024-04-08
2024-04-22,-16.478569767697426,0.6294160604509755,0.308065075249732,72.14708030225488,70.54032537624866,69.0,74.0,2023-03-30,2024-04-09
2024-04-23,-15.912174751797071,0.6298349830434546,0.31381789290886386,72.14917491521727,70.56908946454432,69.0,74.0,2023-03-30,2024-04-10
2024-04-24,-13.578928039965676,0.630422456933465,0.33799937829579674,72.15211228466733,70.68999689147898,69.0,74.0,2023-03-30,2024-04-11
2024-04-25,-18.191330113760383,0.631042506027552,0.29332486220402243,72.15521253013776,70.46662431102011,69.0,74.0,2023-03-30,2024-04-12
2024-04-26,-18.81689794152588,0.6316368675200437,0.2881452607710003,72.15818433760022,70.440726303855,69.0,74.0,2023-03-30,2024-04-13
2024-04-27,-18.768557712436905,0.632057548900238,0.2888575020864465,72.16028774450119,70.44428751043223,69.0,74.0,2023-03-30,2024-04-14
2024-04-28,-19.810868924993976,0.6322890179934149,0.2799277419455365,72.16144508996707,70.39963870972768,69.0,74.0,2023-03-30,2024-04-15
2024-04-29,-19.652226468794034,0.6325945945088876,0.2814947434248495,72.16297297254444,70.40747371712425,69.0,74.0,2023-03-30,2024-04-16
2024-04-30,-16.663175956178257,0.6329124454933066,0.3087790197171273,72.16456222746653,70.54389509858564,69.0,74.0,2023-03-30,2024-04-17
2024-05-01,-17.069167295828812,0.6336043893751195,0.3054272567705539,72.1680219468756,70.52713628385277,69.0,74.0,2023-03-30,2024-04-18
2024-05-02,-15.762670074452945,0.6352818006071089,0.31920139138679815,72.17640900303554,70.59600695693399,69.0,74.0,2023-03-30,2024-04-19
2024-05-03,-15.949541145399193,0.635755895029709,0.31770597085997,72.17877947514854,70.58852985429985,69.0,74.0,2023-03-30,2024-04-20
2024-05-04,-18.003457773215636,0.6370601732308785,0.29917540632984013,72.18530086615439,70.4958770316492,69.0,74.0,2023-03-30,2024-04-21
2024-05-05,-19.807757307105877,0.6381790811812351,0.28387712697119694,72.19089540590618,70.41938563485598,69.0,74.0,2023-03-30,2024-04-22
2024-05-06,-20.25774378608608,0.637864606843857,0.2797989867830495,72.18932303421929,70.39899493391525,69.0,74.0,2023-03-30,2024-04-23
2024-05-07,-18.549010703357272,0.6376196092081869,0.2946093315583568,72.18809804604093,70.47304665779178,69.0,74.0,2023-03-30,2024-04-24
2024-05-08,-18.93014710269869,0.6374624265219608,0.2910925588140145,72.1873121326098,70.45546279407007,69.0,74.0,2023-03-30,2024-04-25
2024-05-09,-17.291496119206062,0.6369344800739185,0.30568237203982845,72.18467240036959,70.52841186019914,69.0,74.0,2023-03-30,2024-04-26
2024-05-10,-17.684258200076776,0.6363837657733711,0.3016410630462076,72.18191882886686,70.50820531523104,69.0,74.0,2023-03-30,2024-04-27
2024-05-11,-18.555660446270515,0.6358610636785784,0.29334424505469486,72.17930531839289,70.46672122527347,69.0,74.0,2023-03-30,2024-04-28
2024-05-12,-18.748692282723876,0.6351520579665675,0.29113436003937065,72.17576028983284,70.45567180019685,69.0,74.0,2023-03-30,2024-04-29
2024-05-13,-18.774672782505885,0.6343020652607265,0.2903251330652125,72.17151032630363,70.45162566532606,69.0,74.0,2023-03-30,2024-04-30
2024-05-14,-19.265699030452012,0.6336249577740262,0.28553920527529614,72.16812478887013,70.42769602637648,69.0,74.0,2023-03-30,2024-05-01
2024-05-15,-16.035112426705012,0.6326400508567076,0.3146296206904566,72.16320025428354,70.57314810345228,69.0,74.0,2023-03-30,2024-05-02
2024-05-16,-19.82829351997587,0.6317478545469498,0.2794201857288584,72.15873927273475,70.39710092864429,69.0,74.0,2023-03-30,2024-05-03
2024-05-17,-18.222693852633288,0.6309422023140655,0.29297380211659174,72.15471101157033,70.46486901058296,69.0,74.0,2023-03-30,2024-05-04
2024-05-18,-19.046761562032422,0.6300368011701352,0.2850465178675933,72.15018400585068,70.42523258933797,69.0,74.0,2023-03-30,2024-05-05
2024-05-19,-20.47016402900983,0.6288278733380736,0.2720768204434563,72.14413936669037,70.36038410221728,69.0,74.0,2023-03-30,2024-05-06
2024-05-20,-20.160512345340255,0.6274509129070112,0.2737779969379659,72.13725456453506,70.36888998468983,69.0,74.0,2023-03-30,2024-05-07
2024-05-21,-17.795114004272637,0.6259986971006896,0.29345710383336154,72.12999348550345,70.46728551916681,69.0,74.0,2023-03-30,2024-05-08
2024-05-22,-13.500869027377815,0.6243865989552176,0.3343165748530822,72.12193299477609,70.67158287426541,69.0,74.0,2023-03-30,2024-05-09
2024-05-23,-13.520950918969488,0.6228036359266241,0.33292648262120395,72.11401817963312,70.66463241310602,69.0,74.0,2023-03-30,2024-05-10
2024-05-24,-10.308043982753091,0.6212282339771292,0.36818907246332344,72.10614116988565,70.84094536231662,69.0,74.0,2023-03-30,2024-05-11
2024-05-25,-9.719402491998197,0.6196301050477502,0.37422854255225957,72.09815052523875,70.8711427127613,69.0,74.0,2023-03-30,2024-05-12
2024-05-26,-9.474928820604056,0.6177791322852386,0.3758460703705424,72.08889566142619,70.87923035185271,69.0,74.0,2023-03-30,2024-05-13
2024-05-27,-8.693372926578347,0.6157003970453928,0.3843454068097515,72.07850198522696,70.92172703404876,69.0,74.0,2023-03-30,2024-05-14
2024-05-28,-8.55277165824042,0.6137206066491586,0.38461371368163955,72.0686030332458,70.9230685684082,69.0,74.0,2023-03-30,2024-05-15
2024-05-29,-7.116583522350506,0.611913367324658,0.4032585195832297,72.05956683662329,71.01629259791615,69.0,74.0,2023-03-30,2024-05-16
2024-05-30,-8.53883108279463,0.7625289036323473,0.5183652316599847,72.05011561452939,71.07346092663994,69.0,73.0,2023-03-30,2024-05-17
2024-05-31,-9.692287634193741,0.7602779686699463,0.4988455158158871,72.04111187467979,70.99538206326355,69.0,73.0,2023-03-30,2024-05-18
2024-06-01,-9.322226132818322,0.7580194892601071,0.5020478114182012,72.03207795704043,71.0081912456728,69.0,73.0,2023-03-30,2024-05-19
2024-06-02,-8.840087158908949,0.7555873441337972,0.506861582998198,72.02234937653519,71.02744633199279,69.0,73.0,2023-03-30,2024-05-20
2024-06-03,-8.653924127392587,0.7529478143920549,0.5070893551510984,72.01179125756822,71.0283574206044,69.0,73.0,2023-03-30,2024-05-21
2024-06-04,-6.339803061248861,0.7504217168223271,0.5423505334538561,72.00168686728931,71.16940213381542,69.0,73.0,2023-03-30,2024-05-22
2024-06-05,-6.8549810222474195,0.7481160301104595,0.5311668343010894,71.99246412044184,71.12466733720436,69.0,73.0,2023-03-30,2024-05-23
2024-06-06,-8.395046640454284,0.7460052595508451,0.5042552911924965,71.98402103820338,71.01702116476999,69.0,73.0,2023-03-30,2024-05-24
2024-06-07,-9.392414522467618,0.7441459884688797,0.48751291929541907,71.97658395387552,70.95005167718168,69.0,73.0,2023-03-30,2024-05-25
2024-06-08,-10.153138537210292,0.7422700470307362,0.4748341317483309,71.96908018812294,70.89933652699332,69.0,73.0,2023-03-30,2024-05-26
2024-06-09,-10.209431019278991,0.7401537481917053,0.47204008717491064,71.96061499276682,70.88816034869964,69.0,73.0,2023-03-30,2024-05-27
2024-06-10,-10.527384515571736,0.7381261167444322,0.46572131410021456,71.95250446697773,70.86288525640086,69.0,73.0,2023-03-30,2024-05-28
2024-06-11,-9.108314999282662,0.7359151039594849,0.48380183607937255,71.94366041583794,70.93520734431749,69.0,73.0,2023-03-30,2024-05-29
2024-06-12,-7.558261066315064,0.7339480970623526,0.5056918711214777,71.93579238824941,71.02276748448591,69.0,73.0,2023-03-30,2024-05-30
2024-06-13,-9.308992624656497,0.7320038444318762,0.4771649847604458,71.9280153777275,70.90865993904178,69.0,73.0,2023-03-30,2024-05-31
2024-06-14,-10.122019019445915,0.7299047363325961,0.46364827043195334,71.91961894533038,70.85459308172781,69.0,73.0,2023-03-30,2024-06-01
2024-06-15,-9.545881477947106,0.7278100684303084,0.4698182664360253,71.91124027372123,70.8792730657441,69.0,73.0,2023-03-30,2024-06-02
2024-06-16,-7.672281807407755,0.7255139847322347,0.49578184769106315,71.90205593892894,70.98312739076425,69.0,73.0,2023-03-30,2024-06-03
2024-06-17,-7.821366100600546,0.7231644398842292,0.4912025076156681,71.89265775953692,70.96481003046267,69.0,73.0,2023-03-30,2024-06-04
2024-06-18,-6.951602113089795,0.7210010093421424,0.5031235210912222,71.88400403736857,71.01249408436489,69.0,73.0,2023-03-30,2024-06-05
2024-06-19,-8.572737938285114,0.7186198170286247,0.47544726560466444,71.8744792681145,70.90178906241866,69.0,73.0,2023-03-30,2024-06-06
2024-06-20,-8.352147847607839,0.7162062209787372,0.47650705827716777,71.86482488391495,70.90602823310867,69.0,73.0,2023-03-30,2024-06-07
2024-06-21,-5.973894611422481,0.7136680419217889,0.5127951755979687,71.85467216768716,71.05118070239187,69.0,73.0,2023-03-30,2024-06-08
2024-06-22,-5.875355092877532,0.7110849675704038,0.5120684310304853,71.84433987028162,71.04827372412194,69.0,73.0,2023-03-30,2024-06-09
2024-06-23,-6.000949536352196,0.7080897658648446,0.5069949419666351,71.83235906345938,71.02797976786654,69.0,73.0,2023-03-30,2024-06-10
2024-06-24,-5.646880094548101,0.704886530812594,0.5102444381957199,71.81954612325038,71.04097775278288,69.0,73.0,2023-03-30,2024-06-11
2024-06-25,-4.275033046467613,0.7022208612156398,0.5340157333188458,71.80888344486256,71.13606293327538,69.0,73.0,2023-03-30,2024-06-12
2024-06-26,-5.698132146997814,0.6996425362523233,0.5043512499141336,71.7985701450093,71.01740499965653,69.0,73.0,2023-03-30,2024-06-13
2024-06-27,-7.115479260952262,0.6971623654307031,0.47806466947701054,71.78864946172281,70.91225867790804,69.0,73.0,2023-03-30,2024-06-14
2024-06-28,-5.401004443282432,0.6946393108177702,0.5049976535699159,71.77855724327108,71.01999061427966,69.0,73.0,2023-03-30,2024-06-15
2024-06-29,-3.6717881159611054,0.6921156957653238,0.5370559114322511,71.7684627830613,71.148223645729,69.0,73.0,2023-03-30,2024-06-16
2024-06-30,-3.4138284300243904,0.6898529063660561,0.5406241089624224,71.75941162546422,71.16249643584969,69.0,73.0,2023-03-30,2024-06-17
2024-07-01,-2.4766030513498682,0.6879024735570773,0.5615780188832744,71.75160989422831,71.2463120755331,69.0,73.0,2023-03-30,2024-06-18
2024-07-02,-4.216091448017112,0.6860943731061404,0.5197695367903492,71.74437749242456,71.0790781471614,69.0,73.0,2023-03-30,2024-06-19
2024-07-03,-4.821669338401813,0.684045828325246,0.5058536444098216,71.73618331330098,71.02341457763929,69.0,73.0,2023-03-30,2024-06-20
2024-07-04,-12.280056327898825,0.9095958322015321,0.6374367999611508,71.7287874966046,70.91231039988345,69.0,72.0,2023-03-30,2024-06-21
2024-07-05,-13.320192913976259,0.9074185828826794,0.6199642759360415,71.72225574864804,70.85989282780812,69.0,72.0,2023-03-30,2024-06-22
2024-07-06,-20.94926120685191,0.9052395400763752,0.5219086595970831,71.71571862022913,70.56572597879125,69.0,72.0,2023-03-30,2024-06-23
2024-07-07,-23.754384685200858,0.9029524082862252,0.4870773028155308,71.70885722485868,70.46123190844659,69.0,72.0,2023-03-30,2024-06-24
2024-07-08,-23.26669824647358,0.9002843857848623,0.4887442930990602,71.70085315735459,70.46623287929718,69.0,72.0,2023-03-30,2024-06-25
2024-07-09,-24.16925464288351,0.8979175353125157,0.47560289257189464,71.69375260593755,70.42680867771568,69.0,72.0,2023-03-30,2024-06-26
2024-07-10,-24.702060407213434,0.8952305294599796,0.46622597379350356,71.68569158837994,70.39867792138051,69.0,72.0,2023-03-30,2024-06-27
2024-07-11,-25.609662811265377,0.8921189359032459,0.45244735326255636,71.67635680770974,70.35734205978767,69.0,72.0,2023-03-30,2024-06-28
2024-07-12,-24.487334159847773,0.8890981655343495,0.46049176591645374,71.66729449660305,70.38147529774936,69.0,72.0,2023-03-30,2024-06-29
2024-07-13,-20.133101328745816,0.8861176066849671,0.5051088795473978,71.6583528200549,70.5153266386422,69.0,72.0,2023-03-30,2024-06-30
2024-07-14,-24.543746277378943,0.8833011753000571,0.452511374477524,71.64990352590017,70.35753412343257,69.0,72.0,2023-03-30,2024-07-01
2024-07-15,-15.1345587695622,0.6605278867881132,0.3443549387862177,71.64211154715245,70.37741975514487,69.0,73.0,2023-03-30,2024-07-02
